Occurrence;Temp
0;8
0;8,5
0;9
0;9
0;9
0;9
0;9,5
0;9,5
0;9,5
0;10
0;10
0;10
0;10
0;10
0;10,5
0;11
0;11
0;11
0;11,5
0;11,5
0;11,5
0;11,5
0;11,5
0;11,5
0;11,5
0;11,5
0;11,5
0;11,5
0;11,5
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12
0;12,5
0;12,5
0;12,5
0;12,5
1;12,5
1;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
1;12,5
0;12,5
0;12,5
1;12,5
1;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
1;12,5
1;12,5
1;12,5
1;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
0;12,5
1;12,5
1;12,5
1;12,5
1;12,5
1;13
1;13
1;13
1;13
1;13
1;13
1;13
1;13
1;13
1;13
1;13
0;13
0;13
0;13
0;13
1;13
1;13,5
0;13,5
1;13,5
1;13,5
1;13,5
1;13,5
1;13,5
0;13,5
1;13,5
1;13,5
0;13,5
0;13,5
1;13,5
1;13,5
1;13,5
1;13,5
1;13,5
1;13,5
1;13,5
1;13,5
1;13,5
1;13,5
0;13,5
1;13,5
0;13,5
0;13,5
0;13,5
1;13,5
1;13,5
1;14
1;14
1;14
1;14
1;14
1;14
0;14
1;14
1;14
1;14
1;14
1;14
1;14
1;14
1;14
0;14
1;14
1;14
1;14
1;14
1;14
1;14
1;14
1;14,5
1;14,5
1;14,5
1;14,5
1;14,5
1;14,5
1;14,5
1;14,5
1;14,5
0;14,5
1;14,5
1;14,5
1;14,5
1;14,5
1;14,5
1;14,5
0;14,5
1;14,5
1;14,5
1;14,5
1;14,5
1;14,5
